timestamp,signalId,gameId,signal
2025-11-01T21:14:02.336Z,signal:1762031596307:8wy17iv8b,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T21:14:02.336Z,signal:1762031559383:83zz5od91,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-01T21:14:02.336Z,signal:1762031522328:ulw3fh3h2,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T21:14:02.336Z,signal:1762031486310:q8tmm23xw,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T21:14:02.336Z,signal:1762031449496:wi8zvkicu,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-01T21:14:02.336Z,signal:1762031390473:funqe4wx0,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-01T21:14:02.336Z,signal:1762031350055:nxzhpddr6,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-01T21:14:02.336Z,signal:1762031308327:1gfypfnlr,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T21:14:02.336Z,signal:1762031267306:s1ez3hfzq,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-01T21:14:02.336Z,signal:1762031226312:19df8m3mq,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-01T21:14:06.829Z,signal:1762031634336:j27biyyig,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-01T21:14:41.888Z,signal:1762031670453:npt9iu7lc,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-01T21:15:16.950Z,signal:1762031705403:5cg8v9oi5,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-01T21:15:57.021Z,signal:1762031745320:yg56qn0mz,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T21:16:37.089Z,signal:1762031783313:onp58ft99,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-01T21:17:12.149Z,signal:1762031822429:v7lrf2vki,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-01T21:17:52.222Z,signal:1762031860311:z6zhdsso5,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-01T21:18:32.294Z,signal:1762031899352:jpqog6jqy,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-01T21:19:07.352Z,signal:1762031936420:5w7ao7q9n,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-01T21:19:42.395Z,signal:1762031971295:188drfec6,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-01T21:20:22.443Z,signal:1762032009507:azbgeifaj,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-01T21:20:57.500Z,signal:1762032046316:bhky5wpcl,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-01T21:21:32.578Z,signal:1762032082310:fzo3pc38u,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-01T21:22:12.633Z,signal:1762032120343:cfsy828sz,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T21:22:47.700Z,signal:1762032156295:7cqsm9feu,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-01T21:23:27.754Z,signal:1762032194438:uf9gctomd,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-01T21:23:57.789Z,signal:1762032228303:n31fg8iqd,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T21:24:37.833Z,signal:1762032266345:l6bljal3o,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-01T21:25:12.891Z,signal:1762032302314:ilf9yjg3s,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T21:25:52.946Z,signal:1762032338795:cuy8zd58h,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-01T21:26:28.001Z,signal:1762032375318:5jp13tcw3,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-01T21:27:08.066Z,signal:1762032416308:ywk2dib1e,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-01T21:27:48.138Z,signal:1762032455313:h5sbkn18x,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-01T21:28:23.173Z,signal:1762032490335:kgjdngejj,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-01T21:28:58.221Z,signal:1762032528435:i1v6t8wlv,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T21:29:38.305Z,signal:1762032565315:qahe59g30,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-01T21:30:13.373Z,signal:1762032603381:r83rp31i7,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-01T21:30:53.400Z,signal:1762032641426:l4h3udvvo,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T21:31:28.444Z,signal:1762032678292:7qiidlcjk,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-01T21:32:08.503Z,signal:1762032714332:l7pzn33q5,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-01T21:32:38.551Z,signal:1762032748438:xuf1hw8r8,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T21:33:18.616Z,signal:1762032786050:i5nq43fu4,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T21:33:53.678Z,signal:1762032822428:lz3ctxeax,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T21:34:33.757Z,signal:1762032861283:5l156k581,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-01T21:35:08.820Z,signal:1762032898443:tt6d1kvio,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-01T21:35:43.864Z,signal:1762032934420:y5d6ds3y2,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-01T21:36:23.931Z,signal:1762032971438:vaso09kve,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T21:36:58.976Z,signal:1762033008301:51xbgvmrw,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-01T21:37:34.030Z,signal:1762033044309:cnil6o6mt,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-01T21:38:14.076Z,signal:1762033081314:gsoec513s,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T21:38:49.120Z,signal:1762033117306:xmad99h6i,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T21:39:29.199Z,signal:1762033155303:5t2jn6oii,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-01T21:40:04.240Z,signal:1762033192291:7edqgpxl6,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T21:40:39.305Z,signal:1762033228316:lg7cn0fc5,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-01T21:41:19.358Z,signal:1762033265320:uynjm6yd8,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T21:41:54.419Z,signal:1762033303842:gh9m9c1dt,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T21:43:04.510Z,signal:1762033370459:zj4kx7fvo,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T21:43:39.575Z,signal:1762033406291:qhz9w18bj,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-01T21:44:14.642Z,signal:1762033441329:bbt3oxkzo,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-01T21:44:49.709Z,signal:1762033479314:xpsmk6aoy,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-01T21:45:29.754Z,signal:1762033516308:wm4rmvgky,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T21:46:04.819Z,signal:1762033553460:ttrej16y9,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-01T21:46:44.893Z,signal:1762033591313:ibx64wz45,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-01T21:47:19.934Z,signal:1762033626311:ivvvydwmv,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-01T21:47:59.985Z,signal:1762033666449:6dss16r4i,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-01T21:48:35.033Z,signal:1762033701305:67slmvxzw,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-01T21:49:10.093Z,signal:1762033737321:vlr7adr4z,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-01T21:49:45.152Z,signal:1762033774314:4aqv7qyfb,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-01T21:50:20.219Z,signal:1762033809455:duj73mp3z,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-01T21:51:00.287Z,signal:1762033848345:ndocib5xe,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T21:51:35.323Z,signal:1762033884294:c9myxujsp,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-01T21:52:15.372Z,signal:1762033922313:xv46kx7ek,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-01T21:52:45.411Z,signal:1762033955334:addkcgrxw,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-01T21:53:20.470Z,signal:1762033989280:nnoy8jcs3,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-01T21:54:00.511Z,signal:1762034026332:rzwgbzx1i,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-01T21:54:35.571Z,signal:1762034061421:gmfpir53a,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T21:55:10.631Z,signal:1762034096292:bwvu5gk0n,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-01T21:55:45.683Z,signal:1762034133307:1epxuphgu,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T21:56:20.747Z,signal:1762034166300:r9z5gzwut,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T21:56:50.799Z,signal:1762034201290:f8hgepm2m,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T21:57:30.871Z,signal:1762034237281:jzldzx9s2,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T21:58:05.926Z,signal:1762034274301:hws5174ql,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-01T21:58:40.977Z,signal:1762034310300:eyc28vrb7,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-01T21:59:21.024Z,signal:1762034348312:m2uz1i4hg,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-01T21:59:56.082Z,signal:1762034386060:yn806bpri,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T22:00:36.149Z,signal:1762034425310:rox22m7z3,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-01T22:01:11.203Z,signal:1762034459426:8df30q1d1,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T22:01:51.289Z,signal:1762034497322:88qoy20ef,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T22:02:26.321Z,signal:1762034533454:c62g12z6t,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T22:03:01.378Z,signal:1762034570336:nv1s66vtn,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-01T22:03:36.424Z,signal:1762034606293:f9ufr0t6k,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-01T22:04:16.755Z,signal:1762034642326:6sfz0b4yq,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-01T22:04:51.531Z,signal:1762034680297:ug86p94fy,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-01T22:05:31.603Z,signal:1762034717338:n3rt1h3ca,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T22:06:06.633Z,signal:1762034754338:u2hb3pt9r,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-01T22:06:41.702Z,signal:1762034789309:slb8zjxo8,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-01T22:07:16.752Z,signal:1762034823311:jcqy589q8,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-01T22:07:56.821Z,signal:1762034862480:9xrc8piwe,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-01T22:08:32.131Z,signal:1762034900344:be95vk26w,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-01T22:09:06.917Z,signal:1762034935298:ok5t4obow,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-01T22:09:46.973Z,signal:1762034973299:n4skyt80h,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-01T22:10:22.028Z,signal:1762035009424:k2xf9c35j,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-01T22:11:22.103Z,signal:1762035072310:gt366ipcw,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-01T22:12:07.167Z,signal:1762035113300:08lkpu64e,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T22:12:47.232Z,signal:1762035156322:walnnx9sm,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T22:13:27.297Z,signal:1762035197290:y740dcnoq,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-01T22:14:07.361Z,signal:1762035237302:1bj8fdgy3,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-01T22:14:52.390Z,signal:1762035279297:fp3ri962v,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-01T22:15:32.443Z,signal:1762035319447:z00jbkw0b,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T22:16:12.498Z,signal:1762035359322:b4yqio0d8,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-01T22:16:52.553Z,signal:1762035399411:m5mdkfprq,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-01T22:17:36.535Z,signal:1762035442299:nzy8o1cvw,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-01T22:18:16.601Z,signal:1762035483420:reivkqn6u,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-01T22:18:56.658Z,signal:1762035524453:xgdfa9ymn,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-01T22:19:36.714Z,signal:1762035565295:zu1y0xrig,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T22:20:21.778Z,signal:1762035607295:zh1lqcf3y,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-01T22:21:01.849Z,signal:1762035649367:b066m25fn,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-01T22:21:41.896Z,signal:1762035690350:7ekh067eo,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-01T22:22:21.950Z,signal:1762035732295:2x78yjg77,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-01T22:23:07.031Z,signal:1762035773328:zt0hp0pcf,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-01T22:23:47.087Z,signal:1762035814430:ovqio4ieq,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-01T22:24:27.114Z,signal:1762035854454:y6td3bisx,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-01T22:25:07.179Z,signal:1762035895314:o391rexhx,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-01T22:25:47.230Z,signal:1762035936329:vjo8wpk4e,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-01T22:26:27.248Z,signal:1762035977283:dpoht36uc,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-01T22:27:12.320Z,signal:1762036020352:kdvprjy5b,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-01T22:27:52.398Z,signal:1762036060416:1wa5c5oym,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T22:28:32.460Z,signal:1762036102473:gvrw7gj8g,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-01T22:29:17.534Z,signal:1762036143451:2zia6k3s8,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T22:29:52.593Z,signal:1762036183044:c3ld5g4fi,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-01T22:30:37.660Z,signal:1762036224311:iwznwp76u,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-01T22:31:17.727Z,signal:1762036266312:tywcopewl,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T22:31:57.797Z,signal:1762036306415:4gxh0losz,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-01T22:32:37.850Z,signal:1762036346317:ajs3d4435,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-01T22:33:17.903Z,signal:1762036386409:w3keyxgdd,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T22:33:57.955Z,signal:1762036428427:i0vhwzd12,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-01T22:34:43.029Z,signal:1762036469279:xwu0lsiub,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-01T22:35:23.113Z,signal:1762036510309:n83uxm8tk,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T22:36:03.186Z,signal:1762036550416:kbjgi27jd,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-01T22:36:43.268Z,signal:1762036592296:jp15lxkjx,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-01T22:37:28.337Z,signal:1762036634311:lf7jpylrk,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-01T22:38:08.379Z,signal:1762036676407:m58z6wp1u,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-01T22:38:48.453Z,signal:1762036717064:v8rkudnv5,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-01T22:39:28.534Z,signal:1762036758313:6v5gibo1j,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-01T22:40:13.603Z,signal:1762036800331:00ersbsh2,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-01T22:41:23.729Z,signal:1762036870296:pt3edt701,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-01T22:41:58.785Z,signal:1762036908423:9brgzvt6m,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-01T22:42:38.847Z,signal:1762036945297:s0yu2p3ho,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-01T22:43:13.885Z,signal:1762036980125:20wiskfsx,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-01T22:43:48.951Z,signal:1762037018336:bbk1qweo2,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-01T22:44:29.034Z,signal:1762037056307:o2p992q7d,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-01T22:45:04.085Z,signal:1762037094299:hwfqk42it,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:27:55.391Z,signal:1762183734188:hsnvrmtov,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-03T15:27:55.391Z,signal:1762183702192:ccniij4a3,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T15:27:55.391Z,signal:1762183663214:h3qf0x8ww,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T15:27:55.391Z,signal:1762183628059:j5sww7v4h,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-03T15:27:55.391Z,signal:1762183587837:o3luulnia,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T15:27:55.391Z,signal:1762183550212:i5qar97r5,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:27:55.391Z,signal:1762183510094:wpgsby95q,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T15:27:55.391Z,signal:1762183473282:lbvn3n8vn,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T15:27:55.391Z,signal:1762183432175:xetplyqah,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-03T15:27:55.391Z,signal:1762183392125:s5u741iom,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-03T15:28:15.007Z,signal:1762183774038:9ngqlt7q2,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-03T15:28:55.038Z,signal:1762183812198:2n4xyqz6x,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T15:29:30.047Z,signal:1762183851082:1bgpj5ems,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T15:30:05.079Z,signal:1762183886213:icltn2f3o,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-03T15:30:50.106Z,signal:1762183927074:9ti1qm3y2,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-03T15:31:30.131Z,signal:1762183967062:gy9x8n027,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T15:32:10.164Z,signal:1762184010074:5zv4h21ei,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T15:32:50.206Z,signal:1762184049044:ndinfttgu,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:33:30.232Z,signal:1762184086799:1aefcf9jr,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-03T15:34:05.250Z,signal:1762184125083:eg34cntbg,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-03T15:34:50.282Z,signal:1762184167249:i3xz8kx2y,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-03T15:35:25.293Z,signal:1762184205069:hm2hy7tzd,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-03T15:36:00.325Z,signal:1762184241057:nl153hmvc,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-03T15:36:40.352Z,signal:1762184280052:pv7sbln21,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T15:37:15.396Z,signal:1762184316203:u5ci0yb97,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-03T15:37:55.456Z,signal:1762184356087:b9sexi85n,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T15:38:35.498Z,signal:1762184394184:qk1vj87kr,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-03T15:39:15.513Z,signal:1762184432185:s9ocgcyc0,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T15:39:55.529Z,signal:1762184473144:n8lyxr1iv,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T15:40:30.558Z,signal:1762184512038:t66o59esz,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-03T15:41:35.604Z,signal:1762184575067:t61smn8zw,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-03T15:42:10.620Z,signal:1762184612052:53i6a4cxa,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-03T15:42:50.648Z,signal:1762184649086:tdq372528,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T15:43:30.663Z,signal:1762184689058:kqwwn5zxh,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-03T15:44:10.718Z,signal:1762184728093:yyoz3hae1,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:44:50.774Z,signal:1762184769082:v9bviqybt,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T15:45:25.810Z,signal:1762184804085:n8p9l0rgg,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-03T15:46:05.884Z,signal:1762184845040:aqhtuwb2x,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-03T15:46:45.940Z,signal:1762184885065:60zj6zsri,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-03T15:47:25.999Z,signal:1762184923171:3gf11hxmn,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-03T15:48:01.066Z,signal:1762184961041:s8cjck9ee,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-03T15:48:41.144Z,signal:1762185000140:ec4p52my3,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-03T15:49:21.186Z,signal:1762185041039:kfuhpyk99,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-03T15:50:01.239Z,signal:1762185079095:3sny2f4sx,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-03T15:50:41.298Z,signal:1762185118117:zt0p0ahg7,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-03T15:51:16.348Z,signal:1762185157055:s7pjdvfyt,0194b473-2ab3-778f-89ee-236e803f3c8e,26
